Date,AC.MX,ALFAA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,CEMEXCPO.MX,CUERVO.MX,ELEKTRA.MX,FEMSAUBD.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFINBURO.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,IENOVA.MX,KIMBERA.MX,KOFUBL.MX,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,NMKA.MX,OMAB.MX,ORBIA.MX,PE&OLES.MX,PINFRA.MX,Q.MX,SITESB-1.MX,TLEVISACPO.MX,VESTA.MX,WALMEX.MX,MXN
2022-01-10,127.51000213623047,14.279999732971191,43.58000183105469,20.719999313354492,433.2699890136719,39.099998474121094,63.33000183105469,37.54999923706055,13.0600004196167,51.31999969482422,1412.0699462890625,163.7100067138672,285.9200134277344,60.599998474121094,146.41000366210938,13.850000381469727,24.610000610351562,146.13999938964844,89.25,261.4599914550781,73.69999694824219,31.549999237060547,109.81999969482422,20.979999542236328,87.06999969482422,65.5999984741211,,141.89999389648438,48.59000015258789,227.89999389648438,157.0500030517578,105.55999755859375,,40.2599983215332,38.27000045776367,72.13999938964844,20.390470504760742
2022-01-11,128.77999877929688,14.699999809265137,43.54999923706055,20.920000076293945,424.32000732421875,38.75,65.01000213623047,37.529998779296875,13.279999732971191,52.29999923706055,1429.1199951171875,165.4600067138672,281.2300109863281,61.15999984741211,147.05999755859375,13.880000114440918,24.739999771118164,142.99000549316406,89.97000122070312,264.57000732421875,73.69999694824219,31.690000534057617,111.66999816894531,20.43000030517578,88.58999633789062,65.44000244140625,,140.47000122070312,48.5,230.92999267578125,157.07000732421875,105.37999725341797,,41.220001220703125,38.08000183105469,72.27999877929688,20.358200073242188
2022-01-12,126.9000015258789,15.010000228881836,43.040000915527344,20.780000686645508,426.57000732421875,40.130001068115234,67.04000091552734,38.060001373291016,13.75,53.02000045776367,1480.06005859375,166.63999938964844,281.94000244140625,63.790000915527344,147.88999938964844,13.770000457763672,24.860000610351562,147.80999755859375,93.9800033569336,264.1000061035156,73.69999694824219,31.15999984741211,113.06999969482422,20.729999542236328,92.44999694824219,66.1500015258789,,144.38999938964844,50.459999084472656,240.92999267578125,160.75999450683594,105.77999877929688,,42.720001220703125,38.36000061035156,72.7300033569336,20.39051055908203
2022-01-13,127.48999786376953,14.829999923706055,43.04999923706055,20.860000610351562,429.19000244140625,39.220001220703125,65.94000244140625,37.310001373291016,13.800000190734863,53.400001525878906,1401.760009765625,167.39999389648438,281.8299865722656,64.08000183105469,149.6999969482422,13.859999656677246,25.15999984741211,149.9600067138672,93.98999786376953,262.6700134277344,73.69999694824219,30.760000228881836,111.97000122070312,20.530000686645508,95.5199966430664,66.5,,144.27000427246094,49.90999984741211,241.3300018310547,158.1699981689453,105.80999755859375,,43.369998931884766,38.02000045776367,71.8499984741211,20.362850189208984
2022-01-14,126.86000061035156,14.800000190734863,42.7400016784668,20.799999237060547,437.7900085449219,38.5,66.43000030517578,37.13999938964844,13.920000076293945,53.130001068115234,1408.530029296875,168.38999938964844,286.6099853515625,63.959999084472656,155.67999267578125,13.760000228881836,25.56999969482422,146.0,93.08999633789062,259.6199951171875,73.69999694824219,30.489999771118164,113.38999938964844,20.3799991607666,90.86000061035156,66.37999725341797,,147.88999938964844,48.630001068115234,232.4600067138672,156.55999755859375,107.56999969482422,,42.58000183105469,38.290000915527344,71.45999908447266,20.333669662475586
2022-01-17,127.12999725341797,14.779999732971191,43.13999938964844,20.799999237060547,427.3399963378906,38.349998474121094,66.54000091552734,36.689998626708984,13.960000038146973,52.959999084472656,1413.8399658203125,171.61000061035156,280.32000732421875,65.23999786376953,156.00999450683594,13.760000228881836,26.889999389648438,147.97000122070312,93.87000274658203,257.010009765625,73.69999694824219,30.639999389648438,113.44999694824219,19.75,92.98999786376953,69.41000366210938,,136.66000366210938,49.02000045776367,233.44000244140625,158.39999389648438,110.01000213623047,,42.130001068115234,38.31999969482422,71.37999725341797,20.301000595092773
2022-01-18,125.43000030517578,14.479999542236328,43.33000183105469,20.389999389648438,425.17999267578125,38.45000076293945,63.290000915527344,36.90999984741211,13.75,52.22999954223633,1399.969970703125,169.42999267578125,280.5400085449219,62.939998626708984,151.99000549316406,13.59000015258789,26.459999084472656,143.11000061035156,93.5199966430664,251.61000061035156,73.69999694824219,30.559999465942383,112.5,19.56999969482422,90.58999633789062,68.48999786376953,,135.47000122070312,48.40999984741211,235.47999572753906,153.74000549316406,110.81999969482422,,42.970001220703125,37.72999954223633,70.94999694824219,20.289499282836914
2022-01-19,123.05000305175781,14.819999694824219,41.900001525878906,19.989999771118164,407.6300048828125,38.41999816894531,63.56999969482422,36.02000045776367,13.59000015258789,51.11000061035156,1393.7099609375,166.33999633789062,281.4800109863281,61.310001373291016,151.6300048828125,13.84000015258789,26.31999969482422,141.0800018310547,95.33999633789062,252.17999267578125,73.69999694824219,30.520000457763672,110.30000305175781,19.920000076293945,95.18000030517578,66.08999633789062,,133.8699951171875,49.0,239.0800018310547,152.5,110.91000366210938,,42.06999969482422,37.90999984741211,71.16000366210938,20.398799896240234
2022-01-20,123.68000030517578,14.880000114440918,41.959999084472656,19.81999969482422,407.9599914550781,38.47999954223633,63.939998626708984,35.77000045776367,13.039999961853027,49.790000915527344,1367.6800537109375,167.60000610351562,285.3500061035156,62.7400016784668,149.02000427246094,14.350000381469727,26.739999771118164,140.64999389648438,93.66000366210938,258.1199951171875,73.69999694824219,30.799999237060547,109.54000091552734,19.989999771118164,96.56999969482422,67.22000122070312,,131.91000366210938,49.59000015258789,239.14999389648438,151.83999633789062,109.72000122070312,,41.54999923706055,37.880001068115234,70.41999816894531,20.500499725341797
2022-01-21,123.80000305175781,14.850000381469727,39.93000030517578,19.770000457763672,404.6700134277344,37.65999984741211,63.22999954223633,35.470001220703125,12.109999656677246,49.77000045776367,1352.4000244140625,167.6699981689453,278.8699951171875,60.58000183105469,150.07000732421875,14.0,26.770000457763672,135.10000610351562,90.25,255.3699951171875,73.69999694824219,29.6200008392334,109.19999694824219,19.5,95.5199966430664,66.75,,132.33999633789062,49.33000183105469,235.89999389648438,150.36000061035156,108.80999755859375,,40.18000030517578,37.83000183105469,70.54000091552734,20.530719757080078
2022-01-24,122.2300033569336,14.5,39.65999984741211,19.950000762939453,399.2699890136719,37.689998626708984,62.88999938964844,35.0,11.890000343322754,49.29999923706055,1353.8399658203125,165.77000427246094,268.95001220703125,58.81999969482422,150.25,13.850000381469727,26.360000610351562,130.0500030517578,86.83000183105469,249.58999633789062,73.69999694824219,29.90999984741211,108.4800033569336,19.31999969482422,93.01000213623047,64.19000244140625,,131.97000122070312,48.529998779296875,226.97999572753906,148.72999572753906,105.69999694824219,,39.56999969482422,37.720001220703125,70.61000061035156,20.448150634765625
2022-01-25,122.9800033569336,14.550000190734863,39.33000183105469,19.829999923706055,401.8800048828125,37.25,63.0099983215332,34.72999954223633,12.359999656677246,48.79999923706055,1374.5799560546875,165.41000366210938,271.07000732421875,57.58000183105469,151.2899932861328,13.760000228881836,26.280000686645508,129.9600067138672,87.88999938964844,253.32000732421875,73.69999694824219,29.90999984741211,110.77999877929688,19.700000762939453,93.95999908447266,64.16000366210938,,131.99000549316406,47.900001525878906,230.13999938964844,150.85000610351562,104.8499984741211,,39.54999923706055,37.209999084472656,71.01000213623047,20.573829650878906
2022-01-26,123.61000061035156,14.579999923706055,40.790000915527344,19.809999465942383,402.6499938964844,37.47999954223633,62.38999938964844,34.869998931884766,12.529999732971191,47.790000915527344,1356.4300537109375,164.75,270.0899963378906,57.0099983215332,149.8800048828125,14.010000228881836,26.8799991607666,131.30999755859375,87.87999725341797,252.8699951171875,73.69999694824219,30.670000076293945,110.69999694824219,19.719999313354492,95.69000244140625,63.77000045776367,,133.8000030517578,47.349998474121094,219.36000061035156,149.0800018310547,104.8499984741211,,39.63999938964844,37.88999938964844,69.4000015258789,20.60700035095215
2022-01-27,121.48999786376953,14.420000076293945,40.86000061035156,19.030000686645508,399.94000244140625,40.970001220703125,60.540000915527344,34.66999816894531,12.430000305175781,47.09000015258789,1355.47998046875,161.10000610351562,271.4700012207031,56.599998474121094,147.00999450683594,14.0,27.739999771118164,130.47000122070312,85.52999877929688,259.0799865722656,73.69999694824219,29.3700008392334,110.05000305175781,19.739999771118164,95.3499984741211,64.33999633789062,,133.24000549316406,47.709999084472656,218.7100067138672,148.3800048828125,103.88999938964844,,40.560001373291016,38.119998931884766,69.55999755859375,20.71540069580078
2022-01-28,121.51000213623047,14.609999656677246,41.56999969482422,19.020000457763672,409.1099853515625,44.15999984741211,61.529998779296875,34.68000030517578,12.65999984741211,47.220001220703125,1353.9100341796875,156.6999969482422,270.5299987792969,56.880001068115234,145.2899932861328,14.170000076293945,28.610000610351562,131.07000732421875,86.55000305175781,260.6300048828125,73.69999694824219,29.56999969482422,108.83999633789062,19.979999542236328,95.11000061035156,66.70999908447266,,136.05999755859375,47.560001373291016,216.75999450683594,147.39999389648438,108.12000274658203,,39.970001220703125,38.02000045776367,70.19999694824219,20.76740074157715
